,bpm,hrv,br,ibi,sdnn,sdsd,pnn20,pnn50,sd1,sd2,s,sd1/sd2,lf,hf,lf/hf
31,168.8400823610158,165.91736325222695,1.0295126973232671,355.3658536585366,120.71125719880133,141.77366907374014,0.5714285714285714,0.2857142857142857,117.18156542040397,123.60605992380236,45503.932570150275,0.9480244374154567,28658.612616579543,55697.24099032233,0.5145427692111197
32,130.34623217922606,206.52513546526816,0.5431093007467753,460.3125,165.3308118402314,149.86235605305575,0.8421052631578947,0.42105263157894735,143.12112530893296,161.68606084467564,72698.62476560735,0.8851791215720374,16931.46949556677,183501.26752288948,0.09226895118560846
33,157.75635407537249,35.68379650952703,0.4382120946538125,380.3333333333333,31.883468373995257,17.074997966487597,0.6,0.06666666666666667,25.192591503588243,26.81624714815834,2122.3681367934164,0.9394525402604069,0.0,4541.658992735376,0.0
34,185.85858585858585,118.72587474233801,0.6060606060606061,322.82608695652175,124.61528700064576,88.84970924732018,0.875,0.2916666666666667,83.8354663413204,119.49510392108587,31472.24826358196,0.7015807643188882,2655.3487434895837,16785.2403899048,0.15819545516229833
35,181.48820326678765,155.1773179301666,0.18148820326678766,330.6,111.84650195692308,111.42710621747295,0.9,0.4,108.4066418629412,121.385519912568,41340.206998505644,0.8930772133366873,3601.257389254657,17295.734317341718,0.20821650721379462
36,160.89965397923876,32.65986323710904,0.9515570934256055,372.9032258064516,33.52356401746214,9.938079899999066,0.6666666666666666,0.0,22.60776661041756,8.012336167697729,569.0713168076963,2.8216198293778896,0.0,2501.3145809192292,0.0
37,154.38108484005562,128.19256348686272,0.6258692628650904,388.64864864864865,94.78744819864963,112.51606083390153,0.6666666666666666,0.09523809523809523,90.54007769454498,46.61561833780467,13259.348481709254,1.9422691561964787,8318.845706945653,49897.74534796017,0.16671786768990213
38,158.8235294117647,118.42719282327012,0.392156862745098,377.77777777777777,93.93982839043667,94.90858174521885,0.8333333333333334,0.3333333333333333,79.43157432658627,97.94237251227545,24440.701277619242,0.8110031673638581,0.0,6684.593236403736,0.0
39,164.6746347941567,98.75474672136018,0.7525453740593183,364.35483870967744,80.1937365372926,85.59753209059242,0.65,0.125,69.71168302372278,54.53639839593371,11943.78272008064,1.2782597508111309,27635.916488711377,101373.56262661275,0.2726146321847463
40,190.9307875894988,174.92855684535903,1.1137629276054097,314.25,127.8062498471808,130.93509842666327,0.7,0.55,121.86057606953939,121.07022755409356,46350.076811919535,1.0065280170972892,0.0,25322.86339851578,0.0
41,149.7584541062802,244.74476501040834,0.4830917874396135,400.64516129032256,158.2756982929953,177.80572553508463,0.7272727272727273,0.45454545454545453,172.05371062212802,157.59819187619073,85185.39598226755,1.0917238870182824,0.0,160910.16662971585,0.0
42,162.06030150753767,126.36527140865016,0.25125628140703515,370.2325581395349,114.19054602038062,90.06540323289589,0.7272727272727273,0.36363636363636365,87.95483908806986,70.23940760118417,19408.432038571416,1.2522149900163313,2925.1234685826603,24925.389498796212,0.11735517588296589
43,151.26050420168067,112.39136168682263,0.7282913165266106,396.6666666666667,98.18350166906863,95.88323649795262,0.6818181818181818,0.18181818181818182,75.08741462262995,79.53441481834054,18761.696828934662,0.9440870948020716,5482.950795460649,56606.40002001132,0.09686096966990186
44,173.5677821894498,140.03570973148243,0.3970504821327283,345.6862745098039,102.54133364516265,96.30103264705362,0.8,0.5333333333333333,99.01767518983668,107.93645249765149,33576.13777784052,0.9173701089721393,412.2131768801406,64314.67432997201,0.006409317642895075
45,127.24935732647815,236.49054479572283,0.6426735218508997,471.5151515151515,166.11644714734248,135.40633863748727,0.9444444444444444,0.8333333333333334,165.3825531574866,116.26717316403438,60408.30894950315,1.422435487651861,26159.073342888325,107709.03001464147,0.24286796881684278
46,125.96221133659903,326.66059275208397,0.7697690692792162,476.3333333333333,171.7262032681352,167.05278403265606,0.8571428571428571,0.8571428571428571,230.74026832907043,138.80778811297412,100620.64568380784,1.662300591817467,33533.450496006866,90505.67952909891,0.37051211228379727
47,142.29249011857706,238.15261213488014,0.564652738565782,421.6666666666667,153.99314559060377,139.06433363335435,0.9166666666666666,0.75,162.00565833739674,118.37880581703241,60249.578168960405,1.3685360079387392,16505.92705500464,242509.4556658063,0.06806302463418529
48,161.24469589816124,205.35031044534605,0.07072135785007072,372.10526315789474,133.0246889379412,126.3536084763708,1.0,0.75,143.7112719570041,145.37062009739105,65632.25845681681,0.9885853954583446,25289.72919412986,54316.701238821515,0.46559766365293653
49,135.57540725170784,221.66641603995856,0.630583289542827,442.5581395348837,149.24761730412072,136.8233898132918,0.88,0.68,156.15274573314423,121.27456452199695,59493.459234774884,1.2875968373798699,23335.798311354327,69729.19332493005,0.33466324789693436
50,129.1866028708134,223.53873314795203,0.23923444976076558,464.44444444444446,169.53276386790654,140.97821896684033,0.8260869565217391,0.782608695652174,150.9046444620802,163.0191286165401,77284.2588690223,0.9256867322425943,1314.3373358457925,368911.2685652033,0.0035627465134302062
51,149.45054945054943,225.8317958127243,0.07326007326007326,401.47058823529414,147.8698225773797,169.40943171959333,0.8,0.4666666666666667,137.5709917743482,120.44915939930839,52057.16515943142,1.1421498702060524,46621.470641270505,74753.49886420878,0.6236694114607175
52,130.86582947785857,181.97632982172328,0.06609385327164573,458.4848484848485,155.37093858991256,136.12559463522243,0.7692307692307693,0.46153846153846156,118.31659464355512,151.7745135343213,56414.972875503205,0.7795550905640015,30814.458045157182,289632.2217175647,0.10639167790939348
53,155.11163337250295,178.87468755012222,0.881316098707403,386.8181818181818,119.86304167811934,126.4285236710179,0.8076923076923077,0.4230769230769231,126.16469231048285,101.34779592889511,40170.016844314356,1.24486863433122,4194.179223431673,26390.689606105894,0.15892647316276587
54,177.93594306049823,278.20855486487113,0.4744958481613286,337.2,175.5681064430553,180.01275334883286,0.8484848484848485,0.696969696969697,195.30602767053665,160.7686426944919,98643.13469835292,1.2148266253741784,2758.7436346684103,76785.73226458648,0.035927815667139776
55,116.7716084716657,213.4713095476767,0.17172295363480253,513.8235294117648,164.83529579699982,119.33566105737212,1.0,0.8,147.85296750488303,146.8826061860287,68226.05939080422,1.0066063732394925,12608.244197249309,267612.5864522583,0.04711379372845231
56,136.79245283018867,261.66625836976147,0.31446540880503143,438.62068965517244,173.43833521935773,154.01529164070558,0.9230769230769231,0.6923076923076923,183.25137131480733,135.03451235379498,77739.52565636438,1.357070634170045,0.0,30331.73204473397,0.0
57,159.77961432506888,208.885933785244,1.1937557392102847,375.51724137931035,121.58681322828846,159.39991635296843,0.8333333333333334,0.5,144.73635034472545,89.87645841808511,40867.06426024145,1.6103922305376615,0.0,146471.52652408875,0.0
58,168.30932524639877,193.5846068260594,0.0758150113722517,356.4864864864865,126.02479842231429,131.02957681378658,0.9,0.6,133.21927413103555,95.95506760979326,40159.181385871925,1.388350583762593,0.0,53032.21241389153,0.0
59,129.54545454545456,201.4836275579558,0.3409090909090909,463.1578947368421,169.0235932325783,156.80529870295598,0.6956521739130435,0.34782608695652173,142.1513078691944,187.60302777472901,83780.04239240166,0.7577239533675737,9053.106687885425,392828.8413871912,0.023045931800517273
60,152.86624203821657,236.67337347975104,0.9554140127388535,392.5,167.8056912026526,150.83591721769218,0.8571428571428571,0.7619047619047619,167.17405759530936,184.3988824418548,96844.96376605191,0.9065893208329133,3718.99530639319,180191.29121594294,0.020639151211455112
61,157.59849906191369,157.08657000581073,0.2501563477173233,380.7142857142857,146.13094025797642,95.44976477902857,0.9047619047619048,0.6666666666666666,108.96649092782934,154.61384859342562,52928.700179750274,0.7047654005067094,26362.19369205794,34203.773910646196,0.7707393272136118
62,147.64183185235817,261.86146828319085,0.7518796992481201,406.3888888888889,160.33216870293887,158.33315431425612,0.8571428571428571,0.7142857142857143,180.70158058105025,98.55072246289816,55946.33434089351,1.8335896081236724,9251.865421430044,218375.70299690444,0.04236673446020317
63,146.24238320920784,188.85179374313606,1.0832769126607988,410.27777777777777,121.25469317632185,154.57279838315665,0.7,0.3,133.48174032428554,94.09768860073024,39459.419201532066,1.4185443054894513,14904.563596391556,34244.70119862847,0.4352370753636039
64,119.82881597717547,195.2082221628997,0.7132667617689016,500.7142857142857,155.72247684877854,103.31800121469637,0.9375,0.875,136.71866071425654,155.60303559860264,66833.73515402006,0.8786374905110419,21083.803172158143,57891.03641322732,0.3641980603294361
65,148.23529411764707,235.61090806666826,0.47058823529411764,404.76190476190476,191.5753997434119,144.30328305343576,0.875,0.875,165.35709464670694,200.5285983345019,104171.52546441475,0.8246060463200099,0.0,40747.01656864963,0.0
66,113.2966168371361,287.8888674471453,0.6294256490952006,529.5833333333334,169.61916083456555,175.77258034175864,0.7,0.7,192.411018395517,116.69618674146982,70540.16575795264,1.6488201008811605,0.0,98069.52408443326,0.0
67,137.55458515283843,254.95097567963924,0.4366812227074236,436.1904761904762,185.5102664461353,128.84098726725125,0.9166666666666666,0.8333333333333334,179.02513789968154,129.72192481526696,72958.73137052411,1.380068466873474,0.0,29118.85455954236,0.0
68,124.06947890818859,287.01916312330087,0.7444168734491315,483.6,147.88860672817228,171.69740825067802,0.9,0.6,197.17504913147604,133.9850737955538,82996.20795713783,1.4716195136209207,0.0,82124.79847300056,0.0
69,124.37810945273633,297.46548419222404,0.49751243781094523,482.4,161.89576893791883,171.77346258656948,0.8571428571428571,0.7142857142857143,210.09715925383333,135.68420719314628,89556.9623320742,1.5484275112044565,0.0,44345.206335725044,0.0
70,124.42396313364056,335.4715732675248,0.07680491551459294,482.22222222222223,196.75766883888815,163.4828541426162,0.8823529411764706,0.8823529411764706,237.16170588964064,138.35414165145446,103082.89398215625,1.7141641230163165,0.0,129488.83746107569,0.0
71,127.34693877551021,158.54809995707927,0.08163265306122448,471.15384615384613,157.36598506169582,97.5320460156558,0.9375,0.625,107.49999999999999,196.5165387441983,66367.80330097422,0.5470277498624715,0.0,25946.233348875317,0.0
72,103.86965376782078,184.28917493982115,0.6109979633401221,577.6470588235294,150.1187534534187,105.28977870619731,1.0,0.625,122.26699779580751,166.86212497148657,64093.928437750874,0.7327426629422377,0.0,57495.35831372202,0.0
73,103.44827586206897,317.35889252810716,0.3232758620689655,580.0,167.96577032240825,146.2209135368657,0.8333333333333334,0.8333333333333334,219.6493417548373,116.1476550679254,80147.54517334512,1.8911216212361939,0.0,123328.20042368416,0.0
74,119.82881597717547,201.55167308429102,0.49928673323823114,500.7142857142857,164.2065026428737,103.28337533844339,0.9230769230769231,0.8461538461538461,142.0600756326611,175.54648400733427,78345.49876572311,0.8092447788742148,16127.397596429064,163281.50888830103,0.09877050810120593
75,110.63306699446834,271.29319932501073,0.6760909649661955,542.3333333333334,199.34364521822332,167.5974011996871,0.8,0.7333333333333333,162.5792114632126,163.74505929781344,83634.04272735764,0.9928801037441964,19808.58857160952,163382.44150302943,0.12124062040805181
76,135.8267716535433,243.49309823666232,0.49212598425196846,441.7391304347826,179.0713283658836,168.72799353536192,0.7777777777777778,0.5555555555555556,171.71610219512442,140.65104354174807,75875.89960281794,1.2208661796679499,0.0,78230.3405074481,0.0
77,113.20754716981132,412.70449476592813,0.1347708894878706,530.0,200.92642576681786,154.97983739828868,1.0,1.0,287.8964657650385,77.19698828322255,69821.0802086505,3.729374321039515,0.0,22442.43507256781,0.0
78,96.84210526315789,254.89062511051827,0.07017543859649122,619.5652173913044,177.50635655169393,149.8993745324079,0.8461538461538461,0.8461538461538461,179.28358416290058,164.86501561210937,92857.91043557193,1.087456811241961,47613.320303535795,107663.88602741704,0.44224040261198516
79,164.0625,175.30925056406275,0.1953125,365.7142857142857,166.33504422933703,98.53087502571636,0.75,0.75,123.82222920156316,156.9500982265807,61053.432140648234,0.7889273762849606,0.0,246265.84401090117,0.0
80,136.80781758957656,376.6866829911261,0.8143322475570032,438.57142857142856,208.08161664037857,192.85846560392946,1.0,0.9285714285714286,266.3533980505246,183.03353657241092,153157.68230685007,1.4552163665654303,0.0,118133.76591989808,0.0
81,137.68755516328332,322.4386246507491,0.441306266548985,435.7692307692308,187.66117333196914,172.10332813619718,0.8666666666666667,0.8666666666666667,223.5571018280962,152.2249796992742,106911.46195742469,1.4685966933268186,0.0,211071.76265150777,0.0
82,158.67768595041323,221.81073012818834,0.3305785123966942,378.125,163.44795616648133,112.04955172072901,1.0,0.8571428571428571,156.51823914059815,78.71415607974805,38705.05328234369,1.9884382547660688,0.0,14229.748731505451,0.0
83,223.40425531914894,295.7389701435008,1.1702127659574468,268.57142857142856,167.82887299938858,138.0549586129855,0.9230769230769231,0.9230769230769231,191.60950180884024,134.6461503304739,81051.46244312314,1.4230596369710993,0.0,8551.148856799406,0.0
84,157.00934579439252,442.1161235090467,0.9345794392523364,382.14285714285717,206.92229636917787,43.20493798938573,1.0,1.0,303.3882734128734,73.33333333333329,69895.64053553942,4.137112819266458,0.0,11058.716640795099,0.0
85,239.68042609853526,256.77295991045565,1.5978695073235687,250.33333333333334,175.64136440169466,168.41850369702036,0.7941176470588235,0.7941176470588235,174.51080909602555,168.9947123515057,92649.9781046171,1.0326406469632403,33411.75818186542,120149.67995644521,0.27808445427384687
86,148.59094790777112,194.88458122694058,0.42698548249359525,403.7931034482759,177.05276425898558,99.89772547738791,0.8666666666666667,0.8666666666666667,121.73377144864571,198.55589753126054,75935.3048679581,0.6130957224752289,0.0,221094.68510388944,0.0
87,124.89592006661117,198.8718180135134,0.16652789342214822,480.4,204.96789992581765,142.22868908908637,0.7,0.5,135.13881751739578,239.96353889705827,101876.7883166345,0.5631639629025843,0.0,348842.00202288217,0.0
88,142.24137931034483,133.13526955694348,1.0775862068965518,421.8181818181818,135.7014223693247,100.3431612019474,0.75,0.25,89.21532940027738,70.95332973159185,19886.67320372034,1.2573804462421785,0.0,10846.946921751554,0.0
89,145.9346768589298,152.97058540778355,0.13898540653231412,411.14285714285717,146.06791822537173,123.26301808043472,0.8235294117647058,0.23529411764705882,96.38985143783349,91.65340157768965,27754.267603063457,1.051677840414128,22061.644041816864,34853.23156207328,0.6329870446166601
90,137.20642768850433,198.42434886430198,0.30902348578491967,437.2972972972973,140.10900483530187,147.45264985959827,0.8333333333333334,0.3888888888888889,139.2866526446029,160.10654245929987,70059.72900502544,0.8699622795240267,23133.24476465863,368270.02179732214,0.06281598662785004
91,164.07706650093226,125.37685128726785,1.2430080795525171,365.6818181818182,80.1248380305476,104.87294726304721,0.7419354838709677,0.22580645161290322,87.48241981858581,54.190668126225404,14893.444988795703,1.614344735791308,308.34999287170746,411.1491633053713,0.7499711063322481
92,169.74972796517955,190.0607190428283,0.3264417845484222,353.46153846153845,141.5828734669967,130.19784671775807,0.8461538461538461,0.5384615384615384,134.1111435212154,102.36262261624475,43127.684589000615,1.3101573610906314,0.0,65477.82024510189,0.0
93,124.41679626749611,261.5339366124404,0.6220839813374806,482.25,165.02253633973754,129.53825689733517,0.92,0.84,184.61982558761122,128.06248474865697,74276.27800715521,1.4416386340617788,19922.064409819097,69078.92240800361,0.2883957032820027
94,157.9567779960707,218.33174299675252,0.3143418467583497,379.85074626865674,166.76458102522162,133.02813377252198,0.9166666666666666,0.7291666666666666,154.33992235304655,164.92889619048296,79969.59609704094,0.9357967337318089,9204.194802672591,116975.38681994467,0.07868488451198904
95,107.73480662983425,308.577380894971,0.27624309392265195,556.9230769230769,208.89395967938503,141.92955999368138,1.0,1.0,100.359354322355,109.54451150103323,34538.092974761414,0.9161513703167905,0.0,30289.81673738773,0.0
96,126.58227848101266,293.379325398755,0.42194092827004215,474.0,194.09276132818556,170.7486516515323,0.9285714285714286,0.7142857142857143,196.09972473416764,152.55979088841977,93986.81692672089,1.2853958673658146,0.0,98969.92594195154,0.0
97,191.91919191919192,184.074260376983,0.6734006734006733,312.63157894736844,150.15227727607441,128.63600670971647,1.0,0.5,115.45201023224612,114.19403564888042,41418.540687685956,1.0110161146001853,0.0,4042.5550039398604,0.0
98,147.01378254211332,194.6963447696609,0.30627871362940273,408.125,152.3039210755915,159.25660635171988,1.0,0.2,136.09963670455224,80.69971774699364,34504.74755654963,1.6864945814463204,0.0,118202.38769416732,0.0
99,128.4046692607004,298.9679216601978,0.38910505836575876,467.27272727272725,191.00646867156138,183.0684287002455,0.7272727272727273,0.6363636363636364,197.81450531342915,113.26119888802923,70386.46615048908,1.7465337401998533,0.0,80630.99690432323,0.0
100,114.28571428571429,353.27043465311385,0.5442176870748299,525.0,224.45966866486918,149.66629547095766,1.0,1.0,105.83005244258362,127.01705922171763,42229.98600419104,0.833195580901062,0.0,7979.104074738047,0.0
101,133.92857142857142,367.4234614174767,0.4464285714285714,448.0,205.56264252047356,154.56030825826173,1.0,1.0,109.2906420717,23.33333333333336,8011.422492233177,4.683884660215709,0.0,34528.994584367174,0.0
102,122.86689419795222,410.42660732462264,0.8532423208191126,488.3333333333333,238.6012480175985,18.708286933869708,1.0,1.0,249.34915279583365,10.606601717798224,8308.718224506403,23.508863576673914,0.0,2311.757660563964,0.0
103,102.38907849829351,266.1766330841233,0.341296928327645,586.0,188.0,178.44817174742923,0.75,0.625,180.58931308358197,201.18399538730705,114139.33750529682,0.8976326011217868,0.0,170404.70090584602,0.0
104,120.55109070034443,230.94324542773631,0.6314580941446613,497.7142857142857,193.70206451124463,178.51095924589188,0.8695652173913043,0.34782608695652173,162.14884991084642,179.1146046192261,91241.98902347025,0.9052798919192178,102035.98175230892,97818.1742734925,1.0431188530162476
105,131.47914032869784,203.29855639011072,0.1685630004214075,456.34615384615387,153.14684815755012,154.25343772074743,0.7575757575757576,0.36363636363636365,143.53499811583885,153.43540739485212,69188.39743044262,0.9354750676710789,51045.99224827743,275624.60952653,0.1852011412767699
106,122.09925026776152,185.05184691461912,0.8925383791503033,491.4035087719298,138.74675398752393,141.06716810339583,0.8372093023255814,0.4883720930232558,130.4141176284158,130.14137173097365,53319.96553649882,1.00209576627182,57822.43005123887,367146.899255887,0.15749126621641138
107,138.69132290184922,243.4132288927617,0.7823613086770981,432.61538461538464,163.19197683028156,151.3332368722437,0.8695652173913043,0.6739130434782609,166.69030235682865,140.33656883358975,73490.4761238993,1.1877894959402135,9446.546799151114,302654.3068790458,0.031212332302696676
108,143.62778152393795,229.2495521104832,0.8766014834794336,417.7464788732394,153.5513602482262,130.62728857481565,0.9285714285714286,0.8035714285714286,162.05664597634384,133.83609902810684,68138.09517222994,1.2108590070479446,25070.43896931394,96227.2031865407,0.260533800620951
109,129.72128158374576,108.5780327192807,0.9637926543370668,462.5301204819277,96.70279114714391,76.52467769658907,0.7297297297297297,0.44594594594594594,76.77412251214031,111.89809357405366,26989.03903967658,0.6861075113968008,25225.45971376444,101594.69816498419,0.24829504068017097
110,126.01957585644372,121.81424250644649,0.734094616639478,476.11650485436894,86.138666821379,76.97873418939061,0.8064516129032258,0.5806451612903226,86.10130707021762,82.06604899269466,22198.47510573282,1.0491708584372346,18930.316401607553,47886.13373796033,0.3953193737710568
111,163.7239165329053,202.01072578784854,1.230604601391118,366.47058823529414,168.05488750220707,99.4533670733285,0.9722222222222222,0.9166666666666666,141.10824034700155,172.88258253993953,76639.64604219195,0.8162085403508047,7473.014913713993,69648.30499005129,0.10729643621307733
112,127.65957446808511,179.16472867168918,0.10131712259371833,470.0,157.84259790780723,56.568542494923804,1.0,1.0,123.91679426464535,147.09304414677004,57262.7470287597,0.8424381654716497,0.0,95665.90106581309,0.0
113,222.8670922809054,334.9335572988739,1.3348810214741729,269.21875,194.73784210686298,167.99372527303643,0.9024390243902439,0.9024390243902439,236.17956145034404,139.82120817601353,103744.53657214044,1.6891540598979096,20770009.854370333,843779.7253808607,24.615440771577294
114,360.0,204.50870280701878,2.25,166.66666666666666,146.420247537316,149.52229298593986,0.5714285714285714,0.5238095238095238,140.87272524003106,125.6123323956952,55591.58655261184,1.1214880143795407,0.0,111372.32127632419,0.0
115,131.6614420062696,326.266762021509,0.4702194357366771,455.7142857142857,170.70083629028912,85.0,1.0,1.0,222.73863607376245,109.60155108391487,76694.13065576082,2.0322580645161286,0.0,5996.709288856474,0.0
116,221.64412070759624,243.0666479565578,0.20811654526534862,270.7042253521127,199.43104949649427,149.83062367994125,0.7674418604651163,0.7674418604651163,171.76634613218602,182.29695432594872,98371.06264903919,0.9422337677955175,44619.364553237465,613707.1376617197,0.072704653107411
